file,nblyzer,extension
1946,0.00012254714965820312,0.00010728836059570312
1408,5.879402160644531e-05,5.68389892578125e-05
807,7.033348083496094e-05,6.4849853515625e-05
447,0.0001049041748046875,0.00012564659118652344
2248,7.212162017822266e-05,0.00010228157043457031
992,0.0002168416976928711,0.00020556790488106863
349,0.0002789497375488281,0.00028705596923828125
2010,0.06796262480995872,0.08444421941583807
970,0.0005159378051757812,0.001108407974243164
845,0.0008742809295654297,0.0008288383483886719
1044,7.653236389160156e-05,7.158517837524414e-05
1231,6.222724914550781e-05,7.605552673339844e-05
575,0.00045680999755859375,0.0004137754440307617
691,7.402896881103516e-05,6.461143493652344e-05
2133,9.322166442871094e-05,7.295608520507812e-05
1217,0.00011074542999267578,0.0001220703125
285,0.00010609626770019531,0.00011563301086425781
1493,7.62939453125e-05,5.9723854064941406e-05
1747,0.045899033546447754,0.046610355377197266
1836,0.00019407272338867188,0.00018084049224853516
817,0.00010085105895996094,8.71419906616211e-05
1323,0.0010252215645530007,0.0011305158788507636
341,0.0001095136006673177,0.0001087188720703125
28,0.00509990964617048,0.005572114671979632
1013,0.013215303421020508,0.013376156489054361
2246,0.70786452293396,0.9022028893232346
27,0.005636010851178851,0.00544670649937221
539,8.106231689453125e-05,8.940696716308594e-05
687,0.0001049041748046875,0.0001087188720703125
202,0.0001590251922607422,0.0001163482666015625
2172,0.01309290954044887,0.012493388993399484
2271,0.008988797664642334,0.010377228260040283
1420,7.319450378417969e-05,6.794929504394531e-05
1234,0.00019097328186035156,0.00011873245239257812
985,0.0001709461212158203,0.00021958351135253906
317,0.023952166239420574,0.024429957071940105
148,4.681673916903409e-05,4.803050648082387e-05
371,0.0001579920450846354,0.00014472007751464844
1473,0.00011944770812988281,0.0001010894775390625
1999,1.279102121080671,1.3696265816688538
2086,0.008823275566101074,0.01550912857055664
697,0.00018167495727539062,0.00015263557434082032
1077,0.00010192394256591797,7.259845733642578e-05
1632,8.440017700195312e-05,7.802248001098633e-05
1855,6.961822509765625e-05,5.931854248046875e-05
1149,0.00055694580078125,0.0005741119384765625
587,9.202957153320312e-05,8.404254913330078e-05
2300,7.610321044921875e-05,6.532669067382812e-05
2068,0.0007199287414550781,0.0007381439208984375
1962,0.006223440170288086,0.008878548940022787
1568,0.0003898143768310547,0.00045299530029296875
2125,0.0002170403798421224,0.00014281272888183594
1766,0.0001289844512939453,0.00010478496551513672
1669,0.00013816356658935547,0.00012767314910888672
1102,0.00010061264038085938,0.00018417835235595703
140,8.344650268554688e-05,7.653236389160156e-05
1199,0.0004470944404602051,0.0005258917808532715
1332,5.745887756347656e-05,5.269050598144531e-05
783,0.000247955322265625,0.0002867380777994792
1354,0.04599606990814209,0.05245339870452881
2415,7.088979085286458e-05,6.310145060221355e-05
2020,8.85327657063802e-05,0.00011285146077473958
1676,9.757280349731445e-05,8.100271224975586e-05
2228,0.0029999732971191405,0.003114604949951172
21,8.749961853027344e-05,7.033348083496094e-05
1741,0.0024024009704589843,0.0022086620330810545
313,8.654594421386719e-05,7.724761962890625e-05
1906,0.0001289844512939453,8.96453857421875e-05
1078,7.74065653483073e-05,6.67572021484375e-05
290,0.00011539459228515625,0.00010514259338378906
668,0.00021219253540039062,0.0003497600555419922
1833,0.0001347064971923828,0.00018390019734700522
524,0.0001690387725830078,0.00013327598571777344
769,9.584426879882812e-05,6.377696990966797e-05
578,0.00016646385192871095,0.00014243125915527343
1777,0.01007544994354248,0.012294888496398926
2324,0.009052896499633789,0.008829689025878907
1370,7.786750793457032e-05,8.382797241210938e-05
90,0.0005273024241129557,0.0005268255869547526
263,7.295608520507812e-05,5.865097045898438e-05
2261,0.00016009807586669922,0.0001285076141357422
1036,0.00042682886123657227,0.00040835142135620117
1977,0.00012056032816569011,0.00010911623636881511
406,0.00014662742614746094,0.0001227855682373047
1697,0.0002894401550292969,0.00027561187744140625
2371,0.00017078717549641928,0.00013740857442220053
1908,7.43865966796875e-05,7.510185241699219e-05
1773,0.00013017654418945312,7.677078247070312e-05
662,0.00010514259338378906,9.965896606445312e-05
240,8.285045623779297e-05,8.082389831542969e-05
1376,0.00032901763916015625,0.0003300905227661133
663,0.0023984909057617188,0.002352476119995117
1814,0.002419710159301758,0.0022902488708496094
1784,0.00010085105895996094,0.0001239776611328125
598,9.131431579589844e-05,8.96453857421875e-05
277,0.00011157989501953125,0.00010204315185546875
1360,0.00013494491577148438,0.00011491775512695312
1505,0.0013424158096313477,0.0012682676315307617
2218,8.646647135416667e-05,7.62939453125e-05
554,0.00010025501251220703,9.995698928833008e-05
1667,0.1023945411046346,0.11078226566314697
1606,7.62939453125e-05,6.31411870320638e-05
70,0.0001538395881652832,0.00014907121658325195
667,0.05136047999064128,0.04654955863952637
1953,0.0005526542663574219,0.0006051063537597656
380,5.7077407836914064e-05,7.653236389160156e-05
1229,0.00016736984252929688,0.00021219253540039062
1272,8.20159912109375e-05,6.723403930664062e-05
1106,7.573763529459636e-05,8.344650268554688e-05
2266,0.0005623698234558105,0.0005090832710266113
724,8.851289749145508e-05,4.673004150390625e-05
2267,8.153915405273438e-05,0.00013017654418945312
1760,6.866455078125e-05,5.638599395751953e-05
1802,0.00023216009140014648,0.00022453069686889648
2319,8.52346420288086e-05,6.091594696044922e-05
2054,0.04430231681236854,0.04326072105994591
181,9.504954020182292e-05,7.74065653483073e-05
2339,0.00017571449279785156,0.00015938282012939453
531,0.00016641616821289062,0.00015974044799804688
1683,0.00010395050048828125,7.581710815429688e-05
806,9.250640869140625e-05,7.849931716918945e-05
1553,0.043984787804739814,0.049230950219290595
353,0.00017082691192626953,0.00012493133544921875
1483,0.00012159347534179688,8.034706115722656e-05
1082,0.037542986869812014,0.03400607109069824
2332,0.00013339519500732422,8.034706115722656e-05
1500,0.00029341379801432293,0.0002899964650472005
2402,0.00011420249938964844,0.00010943412780761719
1562,0.00010508298873901367,0.00011247396469116211
379,8.106231689453125e-05,0.00010704994201660156
1971,0.006212166377476284,0.007638181958879743
116,0.00011718273162841797,0.00010406970977783203
1874,0.00013709068298339844,0.0001074075698852539
1278,7.200241088867188e-05,5.984306335449219e-05
621,9.822845458984375e-05,7.975101470947266e-05
1173,0.05585277080535889,0.07476091384887695
781,9.107589721679688e-05,7.82012939453125e-05
1956,8.499622344970703e-05,6.842613220214844e-05
483,8.52346420288086e-05,7.37309455871582e-05
1859,0.009200970331827799,0.009224812189737955
567,0.0001571178436279297,0.00014507770538330078
1942,0.0024522781372070313,0.002464914321899414
800,7.963180541992188e-05,6.516774495442708e-05
2101,0.0001846949259440104,0.0001414616902669271
822,0.005659434530470107,0.005293753412034776
1937,7.502237955729167e-05,6.850560506184895e-05
1630,0.0002989768981933594,0.0002808570861816406
745,0.00010045369466145833,0.00010593732198079427
2045,7.224082946777344e-05,7.526079813639323e-05
2388,0.00011396408081054688,8.344650268554688e-05
292,0.00013136863708496094,0.00011968612670898438
859,0.40823817253112793,0.4017332394917806
2098,0.0001285076141357422,0.00013049443562825522
1239,0.0029473954981023617,0.002792510119351474
1274,0.00011146068572998047,0.00010895729064941406
2356,8.988380432128906e-05,9.751319885253906e-05
1933,9.322166442871094e-05,6.878376007080078e-05
73,8.058547973632812e-05,7.62939453125e-05
2018,0.0001453558603922526,0.00013653437296549478
631,0.00021409988403320312,0.0001150369644165039
472,0.000110626220703125,9.317398071289063e-05
1452,0.00010561943054199219,5.91278076171875e-05
2159,0.00021576881408691406,0.0002117156982421875
693,0.00016161373683384487,0.00015088490077427456
1104,0.0001709461212158203,7.367134094238281e-05
2134,0.00017750263214111328,0.0001741647720336914
2399,0.0007972121238708496,0.0007722973823547363
1425,0.0001513957977294922,0.0001312096913655599
1503,76.15492159478805,83.71186975170585
1169,0.004383455623279919,0.0038149573586203837
2004,0.0001779794692993164,0.00014507770538330078
1388,0.00010693073272705078,0.0001157522201538086
640,0.00014893213907877603,0.00013359387715657553
105,0.00010895729064941406,9.822845458984375e-05
301,0.000133514404296875,0.00012063980102539062
422,0.028432321548461915,0.03270840644836426
1535,0.00018779436747233072,0.00024930636088053387
2340,0.0001289844512939453,0.0001163482666015625
131,0.00017102559407552084,0.00019343694051106772
805,0.00014668703079223633,0.00021195411682128906
1821,0.0003501574198404948,0.0003505547841389974
1435,7.867813110351562e-05,5.2611033121744796e-05
617,7.7056884765625e-05,6.37054443359375e-05
509,0.005065727233886719,0.003181266784667969
618,0.0004990816116333008,0.00046007633209228517
1460,0.00011777877807617188,8.797645568847656e-05
2113,0.00022113323211669922,0.00024318695068359375
826,0.00015401840209960938,0.00013720989227294922
1936,6.566047668457031e-05,6.074905395507813e-05
2182,7.43865966796875e-05,5.594889322916667e-05
713,6.222724914550781e-05,5.936622619628906e-05
1663,0.00012254714965820312,0.0001087188720703125
2311,0.0015916824340820312,0.0012476444244384766
880,0.000823815663655599,0.0008525848388671875
1340,0.00011396408081054688,0.00011205673217773438
1392,0.0043250322341918945,0.007063031196594238
2139,9.250640869140625e-05,8.0108642578125e-05
253,0.0002162456512451172,0.00022411346435546875
2071,0.0010025501251220703,0.0012487173080444336
637,0.0002586841583251953,0.00022673606872558594
477,9.691715240478516e-05,8.380413055419922e-05
1684,0.0012812614440917969,0.0012962818145751953
1240,0.013615608215332031,0.014837503433227539
2206,6.556510925292969e-05,7.891654968261719e-05
1504,0.00016891956329345703,0.00017702579498291016
2413,0.0001480579376220703,0.00014913082122802734
271,6.80685043334961e-05,7.18832015991211e-05
1419,0.00014007091522216797,0.0002512931823730469
1201,9.083747863769531e-05,7.843971252441406e-05
523,0.00020074844360351562,0.00017344951629638672
2043,0.0001834233601888021,0.00017595291137695312
681,0.00011185805002848308,0.0001203616460164388
209,8.066495259602864e-05,6.922086079915364e-05
55,0.00011658668518066406,0.00010037422180175781
1022,0.0003821849822998047,0.0003581841786702474
622,0.0001747608184814453,9.560585021972656e-05
381,9.951591491699218e-05,9.222030639648438e-05
664,0.0001605238233293806,0.00020739010402134487
1396,6.421407063802084e-05,6.548563639322917e-05
995,0.000834345817565918,0.0008987188339233398
1575,7.812182108561198e-05,7.112820943196614e-05
99,7.992982864379883e-05,7.730722427368164e-05
264,0.0022672017415364585,0.0022102991739908853
1197,0.00022113323211669922,0.00018405914306640625
1033,0.00020962291293674044,0.00020048353407118056
446,0.00010156631469726562,7.534027099609375e-05
879,6.079673767089844e-05,6.270408630371094e-05
1783,0.0005113601684570313,0.0004458427429199219
897,8.827447891235352e-05,6.431341171264648e-05
572,0.00011849403381347656,8.606910705566406e-05
417,0.0005316734313964844,0.0007745027542114258
2417,7.54992167154948e-05,6.492932637532552e-05
2038,0.009826143582661947,0.009798169136047363
79,0.00018978118896484375,0.00017762184143066406
886,0.00010991096496582031,9.369850158691406e-05
2147,0.0036346231188092914,0.00370509283883231
1182,9.584426879882812e-05,8.153915405273438e-05
1788,8.64267349243164e-05,6.973743438720703e-05
1641,8.958578109741211e-05,7.992982864379883e-05
2051,6.151199340820312e-05,5.602836608886719e-05
1189,0.0012900233268737793,0.0017511248588562012
2157,0.0001226663589477539,0.00010120868682861328
1951,21.747844099998474,20.454673647880554
98,0.00015282630920410156,0.0001277923583984375
1453,9.715557098388672e-05,0.00014913082122802734
478,7.176399230957031e-05,6.914138793945312e-05
1616,0.002251148223876953,0.0022747039794921873
1097,1.0398238386426653,1.529816014426095
1415,0.0001270771026611328,7.009506225585938e-05
1236,9.799003601074219e-05,9.489059448242188e-05
911,0.07356854847499303,0.0766462939126151
336,7.724761962890625e-05,7.319450378417969e-05
586,0.0745396614074707,0.07866319020589192
207,0.00010466575622558594,9.989738464355469e-05
2096,0.00015091896057128906,0.0001418590545654297
2191,0.03968485196431478,0.0435945192972819
2164,0.0002377033233642578,0.00021529197692871094
1571,0.0002587636311848958,0.000349124272664388
2344,6.512233189174108e-05,6.06604984828404e-05
345,0.00019550323486328125,0.00017392635345458984
863,0.0001125335693359375,7.605552673339844e-05
997,0.0001062154769897461,9.906291961669922e-05
2342,7.224082946777344e-05,6.890296936035156e-05
2104,0.00016009807586669922,0.00014591217041015625
15,0.0017016300788292517,0.0020825496086707483
1653,0.00012969970703125,0.00013506412506103516
1595,0.00042003393173217773,0.00038927793502807617
2350,6.826718648274739e-05,6.0399373372395836e-05
2190,7.021427154541016e-05,7.975101470947266e-05
1153,0.00012826919555664062,0.00012755393981933594
717,8.85327657063802e-05,7.120768229166667e-05
1819,6.21477762858073e-05,6.171067555745442e-05
1187,0.0001220703125,6.723403930664062e-05
4,0.00015592575073242188,0.0001342296600341797
429,0.00043287277221679685,0.00042672157287597655
170,0.0001863241195678711,0.00017309188842773438
2075,0.001757979393005371,0.0021718740463256836
2023,0.007945537567138672,0.007100820541381836
1732,6.729364395141602e-05,6.878376007080078e-05
2076,0.00011551380157470703,9.584426879882812e-05
2263,0.00022399425506591797,0.00023996829986572266
167,8.702278137207031e-05,7.915496826171875e-05
1526,0.0029315948486328125,0.004105329513549805
