file name,start cell,execute time,avg cell exec time,max cell exec time,no. of errors,true phi rate,no. fixedpoint,longest fixedpoint path,shortest fixedpoint path
392.ipynb,95,0.00695466995239257812,-1,-1,0,0.028169014084507043,6,2,3
564.ipynb,3,0.00471687316894531250,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,26,0.00131154060363769531,-1,-1,0,0.03076923076923077,6,2,3
564.ipynb,29,0.00381994247436523438,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,36,0.00376319885253906250,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,42,0.00371193885803222656,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,48,0.00389957427978515625,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,63,0.00385642051696777344,-1,-1,0,0.03173076923076923,18,3,4
564.ipynb,67,0.00127053260803222656,-1,-1,0,0.03076923076923077,6,2,3
564.ipynb,68,0.00121808052062988281,-1,-1,0,0.03076923076923077,6,2,3
868.ipynb,2,0.00075149536132812500,-1,-1,0,0.024,2,3,3
868.ipynb,40,0.00061178207397460938,-1,-1,0,0.024,2,3,3
868.ipynb,44,0.00056576728820800781,-1,-1,0,0.024,2,3,3
868.ipynb,45,0.00026798248291015625,-1,-1,0,0.02,1,2,2
868.ipynb,48,0.00056195259094238281,-1,-1,0,0.024,2,3,3
868.ipynb,50,0.00058746337890625000,-1,-1,0,0.024,2,3,3
868.ipynb,56,0.00058484077453613281,-1,-1,0,0.024,2,3,3
868.ipynb,60,0.00056266784667968750,-1,-1,0,0.024,2,3,3
868.ipynb,64,0.00026988983154296875,-1,-1,0,0.02,1,2,2
868.ipynb,70,0.00056099891662597656,-1,-1,0,0.024,2,3,3
1069.ipynb,0,0.00073480606079101562,-1,-1,0,0.034482758620689655,1,3,3
1069.ipynb,20,0.00039720535278320312,-1,-1,0,0.034482758620689655,1,3,3
1069.ipynb,22,0.00031065940856933594,-1,-1,0,0.034482758620689655,1,2,2
1069.ipynb,28,0.00034666061401367188,-1,-1,0,0.034482758620689655,1,3,3
2229.ipynb,0,0.00253605842590332031,-1,-1,0,0.06315789473684211,2,3,3
2229.ipynb,10,0.00061583518981933594,-1,-1,0,0.06315789473684211,2,3,3
2229.ipynb,12,0.00029301643371582031,-1,-1,0,0.05263157894736842,1,2,2
2229.ipynb,14,0.00030732154846191406,-1,-1,0,0.05263157894736842,1,2,2
485.ipynb,1,0.00014853477478027344,-1,-1,0,0.0,0,-1,-1
1399.ipynb,0,0.00010824203491210938,-1,-1,0,0.0,0,-1,-1
1399.ipynb,1,0.00004410743713378906,-1,-1,0,0.0,0,-1,-1
258.ipynb,1,0.00013208389282226562,-1,-1,0,-1,0,-1,-1
298.ipynb,0,0.00011587142944335938,-1,-1,0,-1,0,-1,-1
629.ipynb,1,0.00013422966003417969,-1,-1,0,0.045454545454545456,0,-1,-1
629.ipynb,3,0.00010228157043457031,-1,-1,0,0.045454545454545456,0,-1,-1
629.ipynb,14,0.00007843971252441406,-1,-1,0,0.0,0,-1,-1
2106.ipynb,0,0.00039672851562500000,-1,-1,0,0.03571428571428571,0,-1,-1
2106.ipynb,16,0.00015974044799804688,-1,-1,0,0.0,0,-1,-1
2106.ipynb,30,0.00018858909606933594,-1,-1,0,0.03571428571428571,0,-1,-1
150.ipynb,1,0.00032448768615722656,-1,-1,0,0.05555555555555555,0,-1,-1
150.ipynb,5,0.00007677078247070312,-1,-1,0,0.0,0,-1,-1
943.ipynb,1,0.00014710426330566406,-1,-1,0,0.0,0,-1,-1
943.ipynb,3,0.00006628036499023438,-1,-1,0,0.0,0,-1,-1
943.ipynb,29,0.00006580352783203125,-1,-1,0,0.0,0,-1,-1
1140.ipynb,5,0.00042128562927246094,-1,-1,0,0.02564102564102564,1,2,2
2005.ipynb,11,0.00007605552673339844,-1,-1,0,-1,0,-1,-1
2301.ipynb,1,0.00009131431579589844,-1,-1,0,0.0,0,-1,-1
2301.ipynb,12,0.00006079673767089844,-1,-1,0,0.0,0,-1,-1
2301.ipynb,27,0.00005245208740234375,-1,-1,0,0.0,0,-1,-1
2002.ipynb,0,0.00012874603271484375,-1,-1,0,0.0,0,-1,-1
2002.ipynb,15,0.00007677078247070312,-1,-1,0,0.0,0,-1,-1
2002.ipynb,25,0.00005340576171875000,-1,-1,0,0.0,0,-1,-1
1776.ipynb,0,0.00028133392333984375,-1,-1,0,0.02631578947368421,0,-1,-1
1776.ipynb,1,0.00018215179443359375,-1,-1,0,0.0,0,-1,-1
14.ipynb,1,0.00035071372985839844,-1,-1,0,0.014705882352941176,0,-1,-1
14.ipynb,30,0.00026941299438476562,-1,-1,0,0.0,0,-1,-1
14.ipynb,66,0.00019073486328125000,-1,-1,0,0.014705882352941176,0,-1,-1
1963.ipynb,3,0.00373148918151855469,-1,-1,0,0.03870967741935484,2,3,3
1963.ipynb,5,0.00224041938781738281,-1,-1,0,0.03225806451612903,1,2,2
1963.ipynb,43,0.00120329856872558594,-1,-1,0,0.03225806451612903,1,2,2
2111.ipynb,2,0.00013470649719238281,-1,-1,0,0.0,0,-1,-1
24.ipynb,0,0.04095649719238281250,-1,-1,0,-1,0,-1,-1
1655.ipynb,6,0.01532387733459472656,-1,-1,0,0.1039787798408488,60,3,4
1655.ipynb,31,0.00657534599304199219,-1,-1,0,0.10344827586206896,33,2,4
1655.ipynb,33,0.00634336471557617188,-1,-1,0,0.10344827586206896,33,2,4
1655.ipynb,36,0.00633597373962402344,-1,-1,0,0.10344827586206896,33,2,4
1655.ipynb,38,0.00622415542602539062,-1,-1,0,0.10344827586206896,33,2,4
747.ipynb,0,0.00009322166442871094,-1,-1,0,0.0,0,-1,-1
756.ipynb,0,0.00019979476928710938,-1,-1,0,0.0,0,-1,-1
1034.ipynb,0,0.00107336044311523438,-1,-1,0,0.16666666666666666,1,2,2
1034.ipynb,4,0.00077271461486816406,-1,-1,0,0.16666666666666666,1,3,3
1034.ipynb,7,0.00092887878417968750,-1,-1,0,0.16666666666666666,1,3,3
1717.ipynb,0,0.00012993812561035156,-1,-1,0,0.025,0,-1,-1
1717.ipynb,1,0.00010585784912109375,-1,-1,0,0.025,0,-1,-1
1717.ipynb,16,0.00006628036499023438,-1,-1,0,0.0,0,-1,-1
1717.ipynb,21,0.00009393692016601562,-1,-1,0,0.025,0,-1,-1
1810.ipynb,1,0.01046895980834960938,-1,-1,0,0.16339869281045752,17,2,4
1810.ipynb,13,0.00437188148498535156,-1,-1,0,0.1323529411764706,6,2,4
2167.ipynb,0,0.00185251235961914062,-1,-1,0,0.1111111111111111,0,-1,-1
1041.ipynb,3,0.00094413757324218750,-1,-1,0,0.04,2,3,3
1041.ipynb,5,0.00109434127807617188,-1,-1,0,0.04,2,3,3
1041.ipynb,10,0.00088548660278320312,-1,-1,0,0.04,2,3,3
1041.ipynb,12,0.00083422660827636719,-1,-1,0,0.04,2,3,3
1041.ipynb,14,0.00086998939514160156,-1,-1,0,0.04,2,3,3
1041.ipynb,16,0.00085067749023437500,-1,-1,0,0.04,2,3,3
1041.ipynb,18,0.00086188316345214844,-1,-1,0,0.04,2,3,3
1041.ipynb,20,0.00083184242248535156,-1,-1,0,0.04,2,3,3
1041.ipynb,22,0.00080657005310058594,-1,-1,0,0.04,2,3,3
1041.ipynb,24,0.00080466270446777344,-1,-1,0,0.04,2,3,3
1041.ipynb,26,0.00084137916564941406,-1,-1,0,0.04,2,3,3
1041.ipynb,33,0.00084042549133300781,-1,-1,0,0.04,2,3,3
1041.ipynb,34,0.00101709365844726562,-1,-1,0,0.04,2,3,3
1041.ipynb,36,0.00038862228393554688,-1,-1,0,0.03333333333333333,1,2,2
1041.ipynb,38,0.00086545944213867188,-1,-1,0,0.04,2,3,3
1041.ipynb,40,0.00042700767517089844,-1,-1,0,0.03333333333333333,1,2,2
1041.ipynb,45,0.00081729888916015625,-1,-1,0,0.04,2,3,3
1041.ipynb,60,0.00086116790771484375,-1,-1,0,0.04,2,3,3
1358.ipynb,0,0.00009870529174804688,-1,-1,0,-1,0,-1,-1
871.ipynb,0,0.00011444091796875000,-1,-1,0,0.0,0,-1,-1
871.ipynb,1,0.00012922286987304688,-1,-1,0,0.0,0,-1,-1
1343.ipynb,0,0.00008296966552734375,-1,-1,0,0.0,0,-1,-1
1343.ipynb,4,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
1926.ipynb,1,0.00283885002136230469,-1,-1,0,0.25,0,-1,-1
1926.ipynb,2,0.00242567062377929688,-1,-1,0,0.0,0,-1,-1
1926.ipynb,3,0.00269055366516113281,-1,-1,0,0.25,0,-1,-1
1737.ipynb,0,0.07233405113220214844,-1,-1,0,0.19026925698704839,133,3,4
1737.ipynb,3,0.05532455444335937500,-1,-1,0,0.2024051490514905,117,2,4
1737.ipynb,16,0.07390546798706054688,-1,-1,0,0.19026925698704839,133,3,4
1737.ipynb,18,0.12534976005554199219,-1,-1,0,0.21729708431836092,263,2,4
1737.ipynb,22,0.17272949218750000000,-1,-1,0,0.21464201877934272,357,2,4
1737.ipynb,27,0.06510639190673828125,-1,-1,0,0.2113289760348584,137,2,4
42.ipynb,1,0.01059341430664062500,-1,-1,0,0.14732142857142858,18,3,4
42.ipynb,11,0.00316286087036132812,-1,-1,0,0.14285714285714285,6,2,3
42.ipynb,13,0.00352382659912109375,-1,-1,0,0.14285714285714285,6,2,3
42.ipynb,17,0.00556635856628417969,-1,-1,0,0.14285714285714285,6,2,3
42.ipynb,27,0.01125478744506835938,-1,-1,0,0.14732142857142858,18,3,4
123.ipynb,0,0.00013661384582519531,-1,-1,0,0.0,0,-1,-1
123.ipynb,14,0.00005984306335449219,-1,-1,0,0.0,0,-1,-1
2138.ipynb,0,0.00017595291137695312,-1,-1,0,0.0,0,-1,-1
583.ipynb,0,0.00012040138244628906,-1,-1,0,0.0,0,-1,-1
583.ipynb,13,0.00007438659667968750,-1,-1,0,0.0,0,-1,-1
583.ipynb,74,0.00010251998901367188,-1,-1,0,0.0,0,-1,-1
23.ipynb,1,0.00012254714965820312,-1,-1,0,0.0,0,-1,-1
23.ipynb,31,0.00012850761413574219,-1,-1,0,0.03571428571428571,0,-1,-1
368.ipynb,2,0.00008273124694824219,-1,-1,0,0.0,0,-1,-1
2211.ipynb,4,0.00019979476928710938,-1,-1,0,0.018518518518518517,0,-1,-1
2211.ipynb,10,0.00018429756164550781,-1,-1,0,0.018518518518518517,0,-1,-1
2211.ipynb,15,0.00018548965454101562,-1,-1,0,0.018518518518518517,0,-1,-1
2211.ipynb,20,0.00015425682067871094,-1,-1,0,0.018518518518518517,0,-1,-1
2211.ipynb,21,0.00010967254638671875,-1,-1,0,0.0,0,-1,-1
2211.ipynb,25,0.00015091896057128906,-1,-1,0,0.018518518518518517,0,-1,-1
1238.ipynb,2,0.00008654594421386719,-1,-1,0,0.0,0,-1,-1
1786.ipynb,0,0.00064182281494140625,-1,-1,0,0.041379310344827586,2,3,3
1786.ipynb,14,0.00028800964355468750,-1,-1,0,0.034482758620689655,1,2,2
1786.ipynb,15,0.00053405761718750000,-1,-1,0,0.041379310344827586,2,3,3
1786.ipynb,18,0.00054097175598144531,-1,-1,0,0.041379310344827586,2,3,3
1786.ipynb,21,0.00030660629272460938,-1,-1,0,0.034482758620689655,1,2,2
1786.ipynb,29,0.00056242942810058594,-1,-1,0,0.041379310344827586,2,3,3
915.ipynb,0,0.00313520431518554688,-1,-1,0,0.09375,18,3,4
915.ipynb,1,0.00316858291625976562,-1,-1,0,0.09375,18,3,4
915.ipynb,5,0.00313043594360351562,-1,-1,0,0.09375,18,3,4
915.ipynb,7,0.00301599502563476562,-1,-1,0,0.09375,18,3,4
915.ipynb,8,0.00100469589233398438,-1,-1,0,0.09090909090909091,6,2,3
915.ipynb,10,0.00313401222229003906,-1,-1,0,0.09375,18,3,4
915.ipynb,14,0.00108337402343750000,-1,-1,0,0.09090909090909091,6,2,3
915.ipynb,16,0.00104713439941406250,-1,-1,0,0.09090909090909091,6,2,3
915.ipynb,20,0.00305175781250000000,-1,-1,0,0.09375,18,3,4
915.ipynb,22,0.00306653976440429688,-1,-1,0,0.09375,18,3,4
1548.ipynb,2,0.00074100494384765625,-1,-1,0,0.05,2,3,3
1548.ipynb,30,0.00062251091003417969,-1,-1,0,0.05,2,3,3
1548.ipynb,39,0.00029635429382324219,-1,-1,0,0.041666666666666664,1,2,2
1548.ipynb,43,0.00029110908508300781,-1,-1,0,0.041666666666666664,1,2,2
788.ipynb,0,0.00015735626220703125,-1,-1,0,0.0,0,-1,-1
788.ipynb,7,0.00006151199340820312,-1,-1,0,0.0,0,-1,-1
788.ipynb,21,0.00006294250488281250,-1,-1,0,0.0,0,-1,-1
788.ipynb,24,0.00006294250488281250,-1,-1,0,0.0,0,-1,-1
1203.ipynb,2,0.00009465217590332031,-1,-1,0,0.0,0,-1,-1
454.ipynb,0,0.00009155273437500000,-1,-1,0,0.0,0,-1,-1
454.ipynb,4,0.00005269050598144531,-1,-1,0,0.0,0,-1,-1
143.ipynb,1,0.00005817413330078125,-1,-1,0,-1,0,-1,-1
1387.ipynb,0,0.00013089179992675781,-1,-1,0,0.0,0,-1,-1
1387.ipynb,19,0.00005722045898437500,-1,-1,0,0.0,0,-1,-1
2112.ipynb,0,0.00074911117553710938,-1,-1,0,0.08571428571428572,2,3,3
2112.ipynb,3,0.00031018257141113281,-1,-1,0,0.07142857142857142,1,2,2
2112.ipynb,15,0.00028586387634277344,-1,-1,0,0.07142857142857142,1,2,2
1700.ipynb,1,0.00022244453430175781,-1,-1,0,0.0,0,-1,-1
1700.ipynb,9,0.00010704994201660156,-1,-1,0,0.0,0,-1,-1
1700.ipynb,19,0.00009226799011230469,-1,-1,0,0.0,0,-1,-1
1636.ipynb,0,0.00066137313842773438,-1,-1,0,0.048,2,3,3
1636.ipynb,1,0.00130414962768554688,-1,-1,0,0.048,2,3,3
1636.ipynb,9,0.00060820579528808594,-1,-1,0,0.048,2,3,3
1636.ipynb,20,0.00027871131896972656,-1,-1,0,0.04,1,2,2
1636.ipynb,22,0.00026011466979980469,-1,-1,0,0.04,1,2,2
1636.ipynb,27,0.00057482719421386719,-1,-1,0,0.048,2,3,3
1522.ipynb,1,0.00008487701416015625,-1,-1,0,0.0,0,-1,-1
1522.ipynb,2,0.00009894371032714844,-1,-1,0,0.0625,0,-1,-1
739.ipynb,0,0.81833052635192871094,-1,-1,0,0.9949832775919732,162,2,4
1098.ipynb,0,0.00181722640991210938,-1,-1,0,0.02857142857142857,2,3,3
1098.ipynb,3,0.00227379798889160156,-1,-1,0,0.02857142857142857,2,3,3
1098.ipynb,26,0.00178718566894531250,-1,-1,0,0.02857142857142857,2,3,3
1098.ipynb,37,0.00103378295898437500,-1,-1,0,0.023809523809523808,1,2,2
1098.ipynb,41,0.00179886817932128906,-1,-1,0,0.02857142857142857,2,3,3
1098.ipynb,44,0.00066518783569335938,-1,-1,0,0.023809523809523808,1,2,2
2064.ipynb,3,0.00007963180541992188,-1,-1,0,0.0,0,-1,-1
1293.ipynb,1,0.00023627281188964844,-1,-1,0,0.0,0,-1,-1
126.ipynb,19,0.00008559226989746094,-1,-1,0,0.0,0,-1,-1
126.ipynb,42,0.00006270408630371094,-1,-1,0,0.0,0,-1,-1
400.ipynb,0,0.00007367134094238281,-1,-1,0,0.0,0,-1,-1
400.ipynb,17,0.00005912780761718750,-1,-1,0,0.0,0,-1,-1
1887.ipynb,1,0.00017070770263671875,-1,-1,0,0.025,0,-1,-1
1887.ipynb,3,0.00011062622070312500,-1,-1,0,0.025,0,-1,-1
1887.ipynb,15,0.00008010864257812500,-1,-1,0,0.0,0,-1,-1
163.ipynb,1,0.00007200241088867188,-1,-1,0,0.0,0,-1,-1
163.ipynb,3,0.00010323524475097656,-1,-1,0,0.0,0,-1,-1
613.ipynb,1,0.00008296966552734375,-1,-1,0,0.0,0,-1,-1
1696.ipynb,7,0.00019073486328125000,-1,-1,0,0.0,0,-1,-1
1363.ipynb,0,0.00014734268188476562,-1,-1,0,0.0,0,-1,-1
1363.ipynb,19,0.00005912780761718750,-1,-1,0,0.0,0,-1,-1
591.ipynb,2,0.00006341934204101562,-1,-1,0,0.0,0,-1,-1
114.ipynb,1,0.16340136528015136719,-1,-1,0,0.15631044487427467,270,3,4
114.ipynb,2,0.08620429039001464844,-1,-1,0,0.15625,225,2,4
114.ipynb,3,0.08056592941284179688,-1,-1,0,0.15625,225,2,4
114.ipynb,13,0.07845759391784667969,-1,-1,0,0.15625,225,2,4
114.ipynb,15,0.08369851112365722656,-1,-1,0,0.15625,225,2,4
114.ipynb,24,0.13435268402099609375,-1,-1,0,0.15631044487427467,270,3,4
114.ipynb,25,0.07886266708374023438,-1,-1,0,0.15625,225,2,4
114.ipynb,37,0.09970593452453613281,-1,-1,0,0.15625,225,2,4
114.ipynb,38,0.14373707771301269531,-1,-1,0,0.15631044487427467,270,3,4
114.ipynb,39,0.14107751846313476562,-1,-1,0,0.15631044487427467,270,3,4
177.ipynb,1,0.00012803077697753906,-1,-1,0,0.0,0,-1,-1
177.ipynb,20,0.00013709068298339844,-1,-1,0,0.05,0,-1,-1
1978.ipynb,1,0.00069427490234375000,-1,-1,0,0.019230769230769232,1,3,3
1978.ipynb,35,0.00051283836364746094,-1,-1,0,0.019230769230769232,1,2,2
1978.ipynb,37,0.00052213668823242188,-1,-1,0,0.019230769230769232,1,3,3
1978.ipynb,49,0.00053811073303222656,-1,-1,0,0.019230769230769232,1,3,3
1978.ipynb,51,0.00052046775817871094,-1,-1,0,0.019230769230769232,1,3,3
1978.ipynb,54,0.00055932998657226562,-1,-1,0,0.019230769230769232,1,3,3
2035.ipynb,5,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
203.ipynb,0,0.00083661079406738281,-1,-1,0,0.3,2,3,3
203.ipynb,2,0.00030136108398437500,-1,-1,0,0.25,1,2,2
203.ipynb,3,0.00025916099548339844,-1,-1,0,0.25,1,2,2
1554.ipynb,2,0.00012302398681640625,-1,-1,0,0.0,0,-1,-1
2333.ipynb,0,0.00009012222290039062,-1,-1,0,0.0,0,-1,-1
2333.ipynb,2,0.00006031990051269531,-1,-1,0,0.0,0,-1,-1
2333.ipynb,15,0.00006055831909179688,-1,-1,0,0.0,0,-1,-1
295.ipynb,0,0.00010991096496582031,-1,-1,0,-1,0,-1,-1
2318.ipynb,0,0.00008296966552734375,-1,-1,0,0.0,0,-1,-1
2318.ipynb,1,0.00005483627319335938,-1,-1,0,0.0,0,-1,-1
923.ipynb,0,0.00009369850158691406,-1,-1,0,0.0,0,-1,-1
923.ipynb,12,0.00006079673767089844,-1,-1,0,0.0,0,-1,-1
923.ipynb,17,0.00005674362182617188,-1,-1,0,0.0,0,-1,-1
1625.ipynb,4,0.03445291519165039062,-1,-1,0,0.0701252236135957,60,3,4
1625.ipynb,24,0.01107811927795410156,-1,-1,0,0.06976744186046512,33,2,4
1625.ipynb,27,0.01177859306335449219,-1,-1,0,0.06976744186046512,33,2,4
1625.ipynb,28,0.02511239051818847656,-1,-1,0,0.0701252236135957,60,3,4
1625.ipynb,31,0.01148700714111328125,-1,-1,0,0.06976744186046512,33,2,4
1625.ipynb,33,0.01035451889038085938,-1,-1,0,0.06976744186046512,33,2,4
1625.ipynb,37,0.02483296394348144531,-1,-1,0,0.0701252236135957,60,3,4
1625.ipynb,38,0.02519774436950683594,-1,-1,0,0.0701252236135957,60,3,4
1250.ipynb,0,0.00012516975402832031,-1,-1,0,0.0,0,-1,-1
1250.ipynb,3,0.00005936622619628906,-1,-1,0,0.0,0,-1,-1
1250.ipynb,13,0.00005435943603515625,-1,-1,0,0.0,0,-1,-1
1918.ipynb,0,0.00009131431579589844,-1,-1,0,0.0,0,-1,-1
360.ipynb,4,0.00012516975402832031,-1,-1,0,0.0,0,-1,-1
360.ipynb,5,0.00006294250488281250,-1,-1,0,0.0,0,-1,-1
360.ipynb,36,0.00007176399230957031,-1,-1,0,0.0,0,-1,-1
360.ipynb,39,0.00005793571472167969,-1,-1,0,0.0,0,-1,-1
360.ipynb,44,0.00006294250488281250,-1,-1,0,0.0,0,-1,-1
360.ipynb,49,0.00005817413330078125,-1,-1,0,0.0,0,-1,-1
360.ipynb,54,0.00006246566772460938,-1,-1,0,0.0,0,-1,-1
360.ipynb,59,0.00005817413330078125,-1,-1,0,0.0,0,-1,-1
1193.ipynb,0,0.00017499923706054688,-1,-1,0,0.015625,0,-1,-1
1193.ipynb,9,0.00017809867858886719,-1,-1,0,0.015625,0,-1,-1
1193.ipynb,17,0.00013589859008789062,-1,-1,0,0.015625,0,-1,-1
1193.ipynb,18,0.00008130073547363281,-1,-1,0,0.0,0,-1,-1
1109.ipynb,1,0.00312781333923339844,-1,-1,0,0.20987654320987653,9,3,4
1109.ipynb,6,0.00339365005493164062,-1,-1,0,0.2222222222222222,6,2,3
1109.ipynb,10,0.00402188301086425781,-1,-1,0,0.20987654320987653,9,3,4
1109.ipynb,14,0.00077772140502929688,-1,-1,0,0.18518518518518517,3,2,3
297.ipynb,0,0.00011062622070312500,-1,-1,0,-1,0,-1,-1
1181.ipynb,2,0.00009322166442871094,-1,-1,0,0.0,0,-1,-1
1181.ipynb,57,0.00010824203491210938,-1,-1,0,0.0,0,-1,-1
1866.ipynb,1,0.00090074539184570312,-1,-1,0,0.02666666666666667,2,3,3
1866.ipynb,2,0.00078177452087402344,-1,-1,0,0.02666666666666667,2,3,3
1866.ipynb,15,0.00040984153747558594,-1,-1,0,0.022222222222222223,1,2,2
1866.ipynb,16,0.00083422660827636719,-1,-1,0,0.02666666666666667,2,3,3
1866.ipynb,24,0.00083136558532714844,-1,-1,0,0.02666666666666667,2,3,3
1866.ipynb,34,0.00047206878662109375,-1,-1,0,0.022222222222222223,1,2,2
1866.ipynb,46,0.00088238716125488281,-1,-1,0,0.02666666666666667,2,3,3
1445.ipynb,0,0.00010514259338378906,-1,-1,0,-1,0,-1,-1
798.ipynb,0,2.01684212684631347656,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,1,1.77013444900512695312,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,2,1.73941373825073242188,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,3,1.74757242202758789062,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,4,1.74934458732604980469,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,5,1.73882818222045898438,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,6,1.74048256874084472656,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,7,1.74742245674133300781,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,8,1.73224258422851562500,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,9,1.73943638801574707031,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,10,1.74684834480285644531,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,32,2.03170776367187500000,-1,-1,0,0.09932274127812808,2433,2,4
798.ipynb,36,1.41523551940917968750,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,37,1.37297534942626953125,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,44,1.45798230171203613281,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,47,1.38886070251464843750,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,48,1.45108127593994140625,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,51,1.38629055023193359375,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,63,1.34902215003967285156,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,67,1.30706357955932617188,-1,-1,0,0.09442139234670355,1813,2,4
798.ipynb,75,2.01165819168090820312,-1,-1,0,0.09932274127812808,2433,2,4
798.ipynb,77,1.75762224197387695312,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,78,1.77077293395996093750,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,86,1.76361989974975585938,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,87,1.73489093780517578125,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,88,1.80750584602355957031,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,89,1.72768902778625488281,-1,-1,0,0.09361875293803981,1640,3,4
798.ipynb,105,1.71177482604980468750,-1,-1,0,0.09361875293803981,1640,3,4
1319.ipynb,0,0.00014519691467285156,-1,-1,0,0.0,0,-1,-1
1319.ipynb,2,0.00005578994750976562,-1,-1,0,0.0,0,-1,-1
1319.ipynb,3,0.00007009506225585938,-1,-1,0,0.0,0,-1,-1
1727.ipynb,1,0.00010514259338378906,-1,-1,0,0.0,0,-1,-1
1727.ipynb,12,0.00008869171142578125,-1,-1,0,0.0,0,-1,-1
1727.ipynb,13,0.00009250640869140625,-1,-1,0,0.0,0,-1,-1
2021.ipynb,0,0.00008249282836914062,-1,-1,0,0.0,0,-1,-1
2021.ipynb,16,0.00006008148193359375,-1,-1,0,0.0,0,-1,-1
642.ipynb,1,0.00009846687316894531,-1,-1,0,0.0,0,-1,-1
642.ipynb,21,0.00015234947204589844,-1,-1,0,0.0,0,-1,-1
1163.ipynb,1,0.00023579597473144531,-1,-1,0,0.03125,0,-1,-1
1163.ipynb,16,0.00053739547729492188,-1,-1,0,0.0,0,-1,-1
1328.ipynb,0,0.00015711784362792969,-1,-1,0,0.0,0,-1,-1
1328.ipynb,1,0.00005030632019042969,-1,-1,0,0.0,0,-1,-1
1328.ipynb,8,0.00007843971252441406,-1,-1,0,0.0,0,-1,-1
312.ipynb,4,0.00051927566528320312,-1,-1,0,0.004098360655737705,0,-1,-1
312.ipynb,142,0.00014400482177734375,-1,-1,0,0.0,0,-1,-1
688.ipynb,2,0.00048565864562988281,-1,-1,0,0.005952380952380952,0,-1,-1
688.ipynb,6,0.00017857551574707031,-1,-1,0,0.005952380952380952,0,-1,-1
688.ipynb,103,0.00019001960754394531,-1,-1,0,0.005952380952380952,0,-1,-1
688.ipynb,110,0.00011157989501953125,-1,-1,0,0.0,0,-1,-1
688.ipynb,165,0.00019097328186035156,-1,-1,0,0.005952380952380952,0,-1,-1
537.ipynb,0,0.00034880638122558594,-1,-1,0,0.0,0,-1,-1
537.ipynb,10,0.00006031990051269531,-1,-1,0,0.0,0,-1,-1
685.ipynb,1,0.00007271766662597656,-1,-1,0,0.0,0,-1,-1
685.ipynb,12,0.00007510185241699219,-1,-1,0,0.0,0,-1,-1
685.ipynb,25,0.00005435943603515625,-1,-1,0,0.0,0,-1,-1
182.ipynb,0,0.00010108947753906250,-1,-1,0,0.0,0,-1,-1
182.ipynb,4,0.00004291534423828125,-1,-1,0,0.0,0,-1,-1
888.ipynb,0,0.00027561187744140625,-1,-1,0,0.0,0,-1,-1
45.ipynb,1,0.00013113021850585938,-1,-1,0,0.0,0,-1,-1
45.ipynb,2,0.00019478797912597656,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,11,0.00013566017150878906,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,28,0.00013542175292968750,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,31,0.00012373924255371094,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,47,0.00019073486328125000,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,48,0.00013279914855957031,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,51,0.00012087821960449219,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,57,0.00012016296386718750,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,86,0.00013566017150878906,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,89,0.00013685226440429688,-1,-1,0,0.008928571428571428,0,-1,-1
45.ipynb,90,0.00011873245239257812,-1,-1,0,0.008928571428571428,0,-1,-1
