file name,start cell,execute time,avg cell exec time,max cell exec time,no. of errors,true phi rate,no. fixedpoint,longest fixedpoint path,shortest fixedpoint path
604.ipynb,0,0.02392387390136718750,-1,-1,0,0.56,14,2,4
1283.ipynb,2,0.00005722045898437500,-1,-1,0,0.0,0,-1,-1
119.ipynb,2,0.00006031990051269531,-1,-1,0,0.0,0,-1,-1
119.ipynb,8,0.00004768371582031250,-1,-1,0,0.0,0,-1,-1
692.ipynb,0,0.00010251998901367188,-1,-1,0,0.0,0,-1,-1
692.ipynb,2,0.00049471855163574219,-1,-1,0,0.0,0,-1,-1
692.ipynb,3,0.00016975402832031250,-1,-1,0,0.0,0,-1,-1
1480.ipynb,0,0.00008320808410644531,-1,-1,0,0.0,0,-1,-1
1480.ipynb,1,0.00005030632019042969,-1,-1,0,0.0,0,-1,-1
1615.ipynb,0,0.00007820129394531250,-1,-1,0,0.0,0,-1,-1
1108.ipynb,0,0.00008940696716308594,-1,-1,0,0.0,0,-1,-1
1108.ipynb,1,0.00006604194641113281,-1,-1,0,0.0,0,-1,-1
1108.ipynb,2,0.00006484985351562500,-1,-1,0,0.0,0,-1,-1
1108.ipynb,35,0.00009703636169433594,-1,-1,0,0.0,0,-1,-1
1108.ipynb,93,0.00007915496826171875,-1,-1,0,0.0,0,-1,-1
609.ipynb,1,0.00013732910156250000,-1,-1,0,0.03333333333333333,0,-1,-1
609.ipynb,7,0.00009417533874511719,-1,-1,0,0.03333333333333333,0,-1,-1
609.ipynb,15,0.00009822845458984375,-1,-1,0,0.03333333333333333,0,-1,-1
609.ipynb,17,0.00005602836608886719,-1,-1,0,0.0,0,-1,-1
444.ipynb,4,0.00008845329284667969,-1,-1,0,0.0,0,-1,-1
2390.ipynb,0,0.00414681434631347656,-1,-1,0,0.08994708994708994,9,3,4
2390.ipynb,13,0.00267887115478515625,-1,-1,0,0.09523809523809523,6,2,3
2390.ipynb,15,0.00137972831726074219,-1,-1,0,0.07936507936507936,3,2,3
468.ipynb,0,0.00016736984252929688,-1,-1,0,0.0,0,-1,-1
468.ipynb,1,0.00012207031250000000,-1,-1,0,0.0,0,-1,-1
468.ipynb,24,0.00009989738464355469,-1,-1,0,0.0,0,-1,-1
704.ipynb,0,0.00008225440979003906,-1,-1,0,0.0,0,-1,-1
704.ipynb,28,0.00006532669067382812,-1,-1,0,0.0,0,-1,-1
704.ipynb,42,0.00005960464477539062,-1,-1,0,0.0,0,-1,-1
1204.ipynb,2,0.00007176399230957031,-1,-1,0,0.0,0,-1,-1
760.ipynb,1,0.00008225440979003906,-1,-1,0,0.0,0,-1,-1
1141.ipynb,0,0.04295015335083007812,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,29,0.04445505142211914062,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,30,0.04384636878967285156,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,31,0.02200579643249511719,-1,-1,0,0.06779661016949153,100,2,4
1141.ipynb,32,0.02205324172973632812,-1,-1,0,0.06779661016949153,100,2,4
1141.ipynb,38,0.05715799331665039062,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,39,0.02755284309387207031,-1,-1,0,0.06779661016949153,100,2,4
1141.ipynb,45,0.04352664947509765625,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,46,0.04422903060913085938,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,47,0.02184963226318359375,-1,-1,0,0.06779661016949153,100,2,4
1141.ipynb,52,0.04348373413085937500,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,53,0.04294633865356445312,-1,-1,0,0.06787888760901761,140,3,4
1141.ipynb,54,0.02279973030090332031,-1,-1,0,0.06779661016949153,100,2,4
1141.ipynb,59,0.04976129531860351562,-1,-1,0,0.06787888760901761,140,3,4
2099.ipynb,0,0.00175929069519042969,-1,-1,0,0.12,2,3,3
2099.ipynb,1,0.00124669075012207031,-1,-1,0,0.12,2,3,3
2099.ipynb,2,0.00048494338989257812,-1,-1,0,0.1,1,2,2
2099.ipynb,5,0.00059080123901367188,-1,-1,0,0.1,1,2,2
2099.ipynb,10,0.00105023384094238281,-1,-1,0,0.12,2,3,3
787.ipynb,0,0.00006246566772460938,-1,-1,0,0.0,0,-1,-1
787.ipynb,1,0.00004839897155761719,-1,-1,0,0.0,0,-1,-1
1136.ipynb,3,0.00008416175842285156,-1,-1,0,0.0,0,-1,-1
1136.ipynb,17,0.00006294250488281250,-1,-1,0,0.0,0,-1,-1
2387.ipynb,0,0.00008153915405273438,-1,-1,0,0.0,0,-1,-1
2387.ipynb,2,0.00004982948303222656,-1,-1,0,0.0,0,-1,-1
256.ipynb,1,0.00009179115295410156,-1,-1,0,0.0,0,-1,-1
256.ipynb,2,0.00004959106445312500,-1,-1,0,0.0,0,-1,-1
256.ipynb,17,0.00006651878356933594,-1,-1,0,0.0,0,-1,-1
2069.ipynb,1,0.00007367134094238281,-1,-1,0,0.0,0,-1,-1
1454.ipynb,0,0.00011134147644042969,-1,-1,0,0.0,0,-1,-1
1454.ipynb,1,0.00005388259887695312,-1,-1,0,0.0,0,-1,-1
1454.ipynb,4,0.00004267692565917969,-1,-1,0,0.0,0,-1,-1
1210.ipynb,3,0.00008130073547363281,-1,-1,0,0.0,0,-1,-1
1210.ipynb,29,0.00007438659667968750,-1,-1,0,0.0,0,-1,-1
1210.ipynb,33,0.00006079673767089844,-1,-1,0,0.0,0,-1,-1
1210.ipynb,42,0.00004720687866210938,-1,-1,0,0.0,0,-1,-1
1895.ipynb,1,0.00008010864257812500,-1,-1,0,0.0,0,-1,-1
1895.ipynb,3,0.00004816055297851562,-1,-1,0,0.0,0,-1,-1
1895.ipynb,45,0.00007295608520507812,-1,-1,0,0.0,0,-1,-1
2089.ipynb,0,0.11673188209533691406,-1,-1,0,0.4664371772805508,71,2,4
2089.ipynb,8,0.02100086212158203125,-1,-1,0,0.47465437788018433,15,2,4
1259.ipynb,2,0.00005912780761718750,-1,-1,0,0.0,0,-1,-1
165.ipynb,1,0.00013732910156250000,-1,-1,0,0.0,0,-1,-1
547.ipynb,5,0.00024533271789550781,-1,-1,0,0.0,0,-1,-1
547.ipynb,34,0.00006818771362304688,-1,-1,0,0.0,0,-1,-1
547.ipynb,38,0.00006151199340820312,-1,-1,0,0.0,0,-1,-1
547.ipynb,42,0.00005626678466796875,-1,-1,0,0.0,0,-1,-1
547.ipynb,67,0.00006556510925292969,-1,-1,0,0.0,0,-1,-1
547.ipynb,68,0.00005626678466796875,-1,-1,0,0.0,0,-1,-1
547.ipynb,69,0.00006008148193359375,-1,-1,0,0.0,0,-1,-1
490.ipynb,0,0.00022029876708984375,-1,-1,0,0.005952380952380952,0,-1,-1
490.ipynb,62,0.00011730194091796875,-1,-1,0,0.0,0,-1,-1
1266.ipynb,2,0.00007915496826171875,-1,-1,0,0.0,0,-1,-1
1598.ipynb,2,0.00016212463378906250,-1,-1,0,0.022727272727272728,0,-1,-1
1598.ipynb,15,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
1174.ipynb,0,0.00007033348083496094,-1,-1,0,0.0,0,-1,-1
1443.ipynb,0,0.00055623054504394531,-1,-1,0,0.07058823529411765,2,3,3
1443.ipynb,1,0.00025200843811035156,-1,-1,0,0.058823529411764705,1,2,2
1443.ipynb,2,0.00027060508728027344,-1,-1,0,0.058823529411764705,1,2,2
1145.ipynb,0,0.00027918815612792969,-1,-1,0,0.0,0,-1,-1
1145.ipynb,12,0.00005912780761718750,-1,-1,0,0.0,0,-1,-1
1941.ipynb,2,0.00386095046997070312,-1,-1,0,0.09375,18,3,4
1941.ipynb,4,0.00476813316345214844,-1,-1,0,0.09375,18,3,4
1941.ipynb,8,0.00125122070312500000,-1,-1,0,0.09090909090909091,6,2,3
1941.ipynb,24,0.00121760368347167969,-1,-1,0,0.09090909090909091,6,2,3
1941.ipynb,40,0.00130581855773925781,-1,-1,0,0.09090909090909091,6,2,3
1009.ipynb,0,0.00016641616821289062,-1,-1,0,0.0,0,-1,-1
1209.ipynb,2,0.00007987022399902344,-1,-1,0,0.0,0,-1,-1
1209.ipynb,3,0.00004720687866210938,-1,-1,0,0.0,0,-1,-1
1209.ipynb,18,0.00006771087646484375,-1,-1,0,0.0,0,-1,-1
259.ipynb,2,0.00285816192626953125,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,21,0.00206923484802246094,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,25,0.00111699104309082031,-1,-1,0,0.02857142857142857,1,2,2
259.ipynb,26,0.00210571289062500000,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,30,0.00259089469909667969,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,37,0.00102019309997558594,-1,-1,0,0.02857142857142857,1,2,2
259.ipynb,50,0.00208711624145507812,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,52,0.00208306312561035156,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,53,0.00208902359008789062,-1,-1,0,0.03428571428571429,2,3,3
259.ipynb,54,0.00225782394409179688,-1,-1,0,0.03428571428571429,2,3,3
2127.ipynb,0,0.00498270988464355469,-1,-1,0,0.07932692307692307,18,3,4
2127.ipynb,1,0.00410723686218261719,-1,-1,0,0.07932692307692307,18,3,4
2127.ipynb,2,0.00367760658264160156,-1,-1,0,0.07932692307692307,18,3,4
2127.ipynb,13,0.00177073478698730469,-1,-1,0,0.07692307692307693,6,2,3
2127.ipynb,16,0.00120234489440917969,-1,-1,0,0.07692307692307693,6,2,3
2127.ipynb,21,0.00124192237854003906,-1,-1,0,0.07692307692307693,6,2,3
2127.ipynb,30,0.00405097007751464844,-1,-1,0,0.07932692307692307,18,3,4
1725.ipynb,1,0.00031733512878417969,-1,-1,0,0.16666666666666666,1,2,2
1725.ipynb,3,0.00025486946105957031,-1,-1,0,0.16666666666666666,1,2,2
825.ipynb,0,0.00010299682617187500,-1,-1,0,0.0,0,-1,-1
825.ipynb,3,0.00006675720214843750,-1,-1,0,0.0,0,-1,-1
825.ipynb,58,0.00009942054748535156,-1,-1,0,0.0,0,-1,-1
825.ipynb,61,0.00006270408630371094,-1,-1,0,0.0,0,-1,-1
653.ipynb,0,0.00014400482177734375,-1,-1,0,0.0,0,-1,-1
653.ipynb,18,0.00007081031799316406,-1,-1,0,0.0,0,-1,-1
2418.ipynb,3,0.00015664100646972656,-1,-1,0,0.0,0,-1,-1
2418.ipynb,5,0.00007343292236328125,-1,-1,0,0.0,0,-1,-1
2418.ipynb,31,0.00008487701416015625,-1,-1,0,0.0,0,-1,-1
1047.ipynb,1,0.00013279914855957031,-1,-1,0,0.0,0,-1,-1
1047.ipynb,29,0.00006103515625000000,-1,-1,0,0.0,0,-1,-1
2085.ipynb,2,0.00390958786010742188,-1,-1,0,0.0859375,18,3,4
2085.ipynb,4,0.00380420684814453125,-1,-1,0,0.0859375,18,3,4
2085.ipynb,8,0.00114369392395019531,-1,-1,0,0.08333333333333333,6,2,3
2085.ipynb,24,0.00122761726379394531,-1,-1,0,0.08333333333333333,6,2,3
2085.ipynb,40,0.00133156776428222656,-1,-1,0,0.08333333333333333,6,2,3
2085.ipynb,41,0.00347661972045898438,-1,-1,0,0.0859375,18,3,4
2085.ipynb,42,0.00362920761108398438,-1,-1,0,0.0859375,18,3,4
80.ipynb,0,0.00049543380737304688,-1,-1,0,0.021739130434782608,0,-1,-1
80.ipynb,1,0.00011658668518066406,-1,-1,0,0.0,0,-1,-1
1305.ipynb,0,0.00005793571472167969,-1,-1,0,0.0,0,-1,-1
1305.ipynb,8,0.00005054473876953125,-1,-1,0,0.0,0,-1,-1
824.ipynb,1,0.00007462501525878906,-1,-1,0,0.0,0,-1,-1
824.ipynb,28,0.00005865097045898438,-1,-1,0,0.0,0,-1,-1
16.ipynb,1,0.00011754035949707031,-1,-1,0,0.0,0,-1,-1
16.ipynb,2,0.00010871887207031250,-1,-1,0,0.07142857142857142,0,-1,-1
16.ipynb,8,0.00016736984252929688,-1,-1,0,0.07142857142857142,0,-1,-1
1269.ipynb,2,0.00018620491027832031,-1,-1,0,0.0,0,-1,-1
1998.ipynb,0,0.00019145011901855469,-1,-1,0,0.016129032258064516,0,-1,-1
1998.ipynb,20,0.00012969970703125000,-1,-1,0,0.016129032258064516,0,-1,-1
1998.ipynb,26,0.00014448165893554688,-1,-1,0,0.016129032258064516,0,-1,-1
1998.ipynb,27,0.00007724761962890625,-1,-1,0,0.0,0,-1,-1
1486.ipynb,2,0.00574970245361328125,-1,-1,0,0.0625,18,3,4
1486.ipynb,25,0.00480866432189941406,-1,-1,0,0.0625,18,3,4
1486.ipynb,30,0.00150275230407714844,-1,-1,0,0.06060606060606061,6,2,3
1486.ipynb,39,0.00153541564941406250,-1,-1,0,0.06060606060606061,6,2,3
1486.ipynb,43,0.00181961059570312500,-1,-1,0,0.06060606060606061,6,2,3
464.ipynb,3,0.01411390304565429688,-1,-1,0,0.047115384615384615,60,3,4
464.ipynb,5,0.01380562782287597656,-1,-1,0,0.047115384615384615,60,3,4
464.ipynb,77,0.00550079345703125000,-1,-1,0,0.046875,33,2,4
464.ipynb,84,0.00535440444946289062,-1,-1,0,0.046875,33,2,4
464.ipynb,96,0.00561714172363281250,-1,-1,0,0.046875,33,2,4
464.ipynb,105,0.00542616844177246094,-1,-1,0,0.046875,33,2,4
101.ipynb,1,0.00013232231140136719,-1,-1,0,0.0,0,-1,-1
101.ipynb,18,0.00014829635620117188,-1,-1,0,0.05,0,-1,-1
95.ipynb,1,0.00014734268188476562,-1,-1,0,0.041666666666666664,0,-1,-1
95.ipynb,5,0.00006270408630371094,-1,-1,0,0.0,0,-1,-1
2107.ipynb,0,0.00007915496826171875,-1,-1,0,0.0,0,-1,-1
2107.ipynb,1,0.00004601478576660156,-1,-1,0,0.0,0,-1,-1
500.ipynb,2,0.00008702278137207031,-1,-1,0,0.0,0,-1,-1
500.ipynb,16,0.00005555152893066406,-1,-1,0,0.0,0,-1,-1
1463.ipynb,0,0.00014209747314453125,-1,-1,0,0.0,0,-1,-1
1463.ipynb,19,0.00005245208740234375,-1,-1,0,0.0,0,-1,-1
1536.ipynb,0,0.01343894004821777344,-1,-1,0,0.2012987012987013,9,2,4
2369.ipynb,1,0.00009083747863769531,-1,-1,0,0.0,0,-1,-1
2369.ipynb,10,0.00006198883056640625,-1,-1,0,0.0,0,-1,-1
2369.ipynb,13,0.00005149841308593750,-1,-1,0,0.0,0,-1,-1
2369.ipynb,33,0.00006437301635742188,-1,-1,0,0.0,0,-1,-1
324.ipynb,8,0.05385613441467285156,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,9,0.02913284301757812500,-1,-1,0,0.07161125319693094,106,2,4
324.ipynb,15,0.04948306083679199219,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,16,0.04944968223571777344,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,28,0.05118322372436523438,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,29,0.03926324844360351562,-1,-1,0,0.07918840579710144,132,2,4
324.ipynb,30,0.03817319869995117188,-1,-1,0,0.07918840579710144,132,2,4
324.ipynb,32,0.05099415779113769531,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,39,0.05159735679626464844,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,43,0.04979443550109863281,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,45,0.02685332298278808594,-1,-1,0,0.07161125319693094,106,2,4
324.ipynb,56,0.04978537559509277344,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,58,0.02691745758056640625,-1,-1,0,0.07161125319693094,106,2,4
324.ipynb,66,0.04946732521057128906,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,72,0.04900097846984863281,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,91,0.05120253562927246094,-1,-1,0,0.06732317601882819,144,3,4
324.ipynb,92,0.05073523521423339844,-1,-1,0,0.06732317601882819,144,3,4
1433.ipynb,0,0.00010871887207031250,-1,-1,0,0.0,0,-1,-1
1433.ipynb,1,0.00006413459777832031,-1,-1,0,0.0,0,-1,-1
1433.ipynb,2,0.00005936622619628906,-1,-1,0,0.0,0,-1,-1
1533.ipynb,3,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
1533.ipynb,4,0.00005841255187988281,-1,-1,0,0.0,0,-1,-1
1533.ipynb,42,0.00006532669067382812,-1,-1,0,0.0,0,-1,-1
1533.ipynb,50,0.00008201599121093750,-1,-1,0,0.0,0,-1,-1
1533.ipynb,51,0.00007033348083496094,-1,-1,0,0.0,0,-1,-1
1807.ipynb,2,0.00488114356994628906,-1,-1,0,0.0625,18,3,4
1807.ipynb,8,0.00387072563171386719,-1,-1,0,0.0625,18,3,4
1807.ipynb,39,0.00127863883972167969,-1,-1,0,0.06060606060606061,6,2,3
1807.ipynb,41,0.00121593475341796875,-1,-1,0,0.06060606060606061,6,2,3
1807.ipynb,42,0.00364828109741210938,-1,-1,0,0.0625,18,3,4
1807.ipynb,43,0.00133037567138671875,-1,-1,0,0.06060606060606061,6,2,3
1807.ipynb,66,0.00374317169189453125,-1,-1,0,0.0625,18,3,4
1037.ipynb,2,0.00007724761962890625,-1,-1,0,0.0,0,-1,-1
2405.ipynb,3,0.00007677078247070312,-1,-1,0,0.0,0,-1,-1
173.ipynb,0,0.00014328956604003906,-1,-1,0,-1,0,-1,-1
496.ipynb,0,0.00114727020263671875,-1,-1,0,0.00909090909090909,0,-1,-1
496.ipynb,62,0.00017929077148437500,-1,-1,0,0.0,0,-1,-1
496.ipynb,67,0.00015330314636230469,-1,-1,0,0.00909090909090909,0,-1,-1
1300.ipynb,0,0.00016331672668457031,-1,-1,0,-1,0,-1,-1
2011.ipynb,0,0.00009107589721679688,-1,-1,0,0.0,0,-1,-1
2011.ipynb,1,0.00005078315734863281,-1,-1,0,0.0,0,-1,-1
2011.ipynb,24,0.00005745887756347656,-1,-1,0,0.0,0,-1,-1
1116.ipynb,1,0.00015616416931152344,-1,-1,0,0.017241379310344827,0,-1,-1
1116.ipynb,7,0.00009346008300781250,-1,-1,0,0.0,0,-1,-1
1116.ipynb,34,0.00013327598571777344,-1,-1,0,0.017241379310344827,0,-1,-1
2357.ipynb,0,0.00006031990051269531,-1,-1,0,0.0,0,-1,-1
2357.ipynb,4,0.00007104873657226562,-1,-1,0,0.0,0,-1,-1
644.ipynb,1,19.13347363471984863281,-1,-1,0,0.5990573276334539,1074,2,4
644.ipynb,2,21.94382452964782714844,-1,-1,0,0.6172090573986309,1077,2,4
644.ipynb,3,50.58450722694396972656,-1,-1,0,0.6304583966978058,1419,2,4
644.ipynb,4,25.69552493095397949219,-1,-1,0,0.6169235869385049,904,2,4
644.ipynb,5,21.28961658477783203125,-1,-1,0,0.6172090573986309,1077,2,4
644.ipynb,6,43.35031342506408691406,-1,-1,0,0.6311972633979476,1473,2,4
644.ipynb,9,36.56207895278930664062,-1,-1,0,0.631184407796102,1222,2,4
644.ipynb,11,39.05770087242126464844,-1,-1,0,0.631184407796102,1222,2,4
644.ipynb,14,38.86678981781005859375,-1,-1,0,0.631184407796102,1222,2,4
62.ipynb,1,0.00026392936706542969,-1,-1,0,0.03333333333333333,0,-1,-1
62.ipynb,3,0.00006961822509765625,-1,-1,0,0.0,0,-1,-1
62.ipynb,17,0.00031352043151855469,-1,-1,0,0.03333333333333333,0,-1,-1
40.ipynb,1,0.00419163703918457031,-1,-1,0,0.23148148148148148,17,2,4
40.ipynb,2,0.00644016265869140625,-1,-1,0,0.22756410256410256,22,3,4
40.ipynb,3,0.00635933876037597656,-1,-1,0,0.22756410256410256,22,3,4
40.ipynb,4,0.00414919853210449219,-1,-1,0,0.23148148148148148,17,2,4
40.ipynb,7,0.00286960601806640625,-1,-1,0,0.21428571428571427,12,2,4
40.ipynb,12,0.00837826728820800781,-1,-1,0,0.22756410256410256,22,3,4
40.ipynb,13,0.00667381286621093750,-1,-1,0,0.22756410256410256,22,3,4
1213.ipynb,2,0.00007605552673339844,-1,-1,0,0.0,0,-1,-1
2361.ipynb,2,0.00264835357666015625,-1,-1,0,0.25,6,2,3
2361.ipynb,7,0.00350737571716308594,-1,-1,0,0.2361111111111111,9,3,4
2361.ipynb,8,0.00162267684936523438,-1,-1,0,0.20833333333333334,3,2,3
2361.ipynb,15,0.00322628021240234375,-1,-1,0,0.2361111111111111,9,3,4
34.ipynb,2,0.00091791152954101562,-1,-1,0,0.015151515151515152,1,2,2
34.ipynb,34,0.00167131423950195312,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,37,0.00163221359252929688,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,39,0.00159931182861328125,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,41,0.00161767005920410156,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,44,0.00153851509094238281,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,47,0.00158452987670898438,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,48,0.00168466567993164062,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,50,0.00152158737182617188,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,52,0.00165557861328125000,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,54,0.00160551071166992188,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,55,0.00158071517944335938,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,68,0.00161981582641601562,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,69,0.00152945518493652344,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,84,0.00072789192199707031,-1,-1,0,0.015151515151515152,1,2,2
34.ipynb,95,0.00156211853027343750,-1,-1,0,0.01818181818181818,2,3,3
34.ipynb,96,0.00156807899475097656,-1,-1,0,0.01818181818181818,2,3,3
1207.ipynb,1,0.01300787925720214844,-1,-1,0,0.06153846153846154,60,3,4
1207.ipynb,2,0.01235771179199218750,-1,-1,0,0.06153846153846154,60,3,4
1207.ipynb,3,0.01334571838378906250,-1,-1,0,0.06153846153846154,60,3,4
1207.ipynb,24,0.00507569313049316406,-1,-1,0,0.061224489795918366,33,2,4
1207.ipynb,29,0.01286292076110839844,-1,-1,0,0.06153846153846154,60,3,4
1207.ipynb,30,0.00467038154602050781,-1,-1,0,0.061224489795918366,33,2,4
1207.ipynb,35,0.00631070137023925781,-1,-1,0,0.061224489795918366,33,2,4
1207.ipynb,41,0.00484561920166015625,-1,-1,0,0.061224489795918366,33,2,4
1207.ipynb,51,0.01526021957397460938,-1,-1,0,0.06153846153846154,60,3,4
1412.ipynb,0,0.00009846687316894531,-1,-1,0,0.0,0,-1,-1
1412.ipynb,1,0.00005340576171875000,-1,-1,0,0.0,0,-1,-1
475.ipynb,3,0.00014209747314453125,-1,-1,0,0.0,0,-1,-1
475.ipynb,69,0.00007605552673339844,-1,-1,0,0.0,0,-1,-1
2257.ipynb,1,0.00102448463439941406,-1,-1,0,0.041379310344827586,2,3,3
2257.ipynb,6,0.00044083595275878906,-1,-1,0,0.034482758620689655,1,2,2
2257.ipynb,24,0.00049567222595214844,-1,-1,0,0.034482758620689655,1,2,2
482.ipynb,11,0.00010681152343750000,-1,-1,0,0.0,0,-1,-1
1985.ipynb,2,0.00091719627380371094,-1,-1,0,0.04285714285714286,2,3,3
1985.ipynb,33,0.00037693977355957031,-1,-1,0,0.03571428571428571,1,2,2
1985.ipynb,42,0.00031948089599609375,-1,-1,0,0.03571428571428571,1,2,2
479.ipynb,0,0.00843143463134765625,-1,-1,0,0.10248447204968944,20,3,4
479.ipynb,3,0.01041269302368164062,-1,-1,0,0.10714285714285714,33,2,4
479.ipynb,20,0.00708746910095214844,-1,-1,0,0.09523809523809523,11,2,4
479.ipynb,44,0.00970602035522460938,-1,-1,0,0.10248447204968944,20,3,4
479.ipynb,45,0.00820708274841308594,-1,-1,0,0.10248447204968944,20,3,4
542.ipynb,2,0.00022935867309570312,-1,-1,0,0.0,0,-1,-1
542.ipynb,28,0.00008153915405273438,-1,-1,0,0.0,0,-1,-1
316.ipynb,5,0.06905055046081542969,-1,-1,0,0.04350613665506503,61,3,4
316.ipynb,6,0.06537318229675292969,-1,-1,0,0.04350613665506503,61,3,4
316.ipynb,8,0.07037520408630371094,-1,-1,0,0.04585953878406709,79,2,4
316.ipynb,9,0.03819155693054199219,-1,-1,0,0.04426705370101597,45,2,4
316.ipynb,13,0.06453633308410644531,-1,-1,0,0.04350613665506503,61,3,4
316.ipynb,39,0.11333870887756347656,-1,-1,0,0.04580996090430053,129,2,4
136.ipynb,1,0.00011658668518066406,-1,-1,0,0.0,0,-1,-1
592.ipynb,2,0.00021839141845703125,-1,-1,0,0.019230769230769232,0,-1,-1
592.ipynb,34,0.00013279914855957031,-1,-1,0,0.0,0,-1,-1
1966.ipynb,1,0.00010824203491210938,-1,-1,0,0.0,0,-1,-1
1966.ipynb,12,0.00005125999450683594,-1,-1,0,0.0,0,-1,-1
1620.ipynb,2,0.00483107566833496094,-1,-1,0,0.09375,18,3,4
1620.ipynb,4,0.00509810447692871094,-1,-1,0,0.09375,18,3,4
1620.ipynb,8,0.00114274024963378906,-1,-1,0,0.09090909090909091,6,2,3
1620.ipynb,24,0.00119805335998535156,-1,-1,0,0.09090909090909091,6,2,3
1620.ipynb,40,0.00124287605285644531,-1,-1,0,0.09090909090909091,6,2,3
1565.ipynb,4,0.00009679794311523438,-1,-1,0,0.0,0,-1,-1
125.ipynb,0,0.00013923645019531250,-1,-1,0,0.0,0,-1,-1
125.ipynb,17,0.00009608268737792969,-1,-1,0,0.0,0,-1,-1
1816.ipynb,1,0.00007796287536621094,-1,-1,0,0.0,0,-1,-1
1816.ipynb,17,0.00005078315734863281,-1,-1,0,0.0,0,-1,-1
1459.ipynb,0,0.00012826919555664062,-1,-1,0,0.0,0,-1,-1
1459.ipynb,2,0.00013756752014160156,-1,-1,0,0.5,0,-1,-1
1659.ipynb,2,0.00095748901367187500,-1,-1,0,0.05714285714285714,2,3,3
1659.ipynb,3,0.00055360794067382812,-1,-1,0,0.05714285714285714,2,3,3
1659.ipynb,4,0.00057435035705566406,-1,-1,0,0.05714285714285714,2,3,3
1659.ipynb,17,0.00027680397033691406,-1,-1,0,0.047619047619047616,1,2,2
1659.ipynb,20,0.00027990341186523438,-1,-1,0,0.047619047619047616,1,2,2
701.ipynb,1,0.00007295608520507812,-1,-1,0,0.0,0,-1,-1
1555.ipynb,3,0.02887201309204101562,-1,-1,0,0.3333333333333333,25,2,4
389.ipynb,0,0.00008702278137207031,-1,-1,0,0.0,0,-1,-1
389.ipynb,3,0.00005722045898437500,-1,-1,0,0.0,0,-1,-1
389.ipynb,33,0.00006127357482910156,-1,-1,0,0.0,0,-1,-1
1612.ipynb,3,0.00045800209045410156,-1,-1,0,0.1,1,3,3
1612.ipynb,4,0.00038480758666992188,-1,-1,0,0.1,1,2,2
1904.ipynb,3,0.00008654594421386719,-1,-1,0,0.0,0,-1,-1
1904.ipynb,21,0.00005364418029785156,-1,-1,0,0.0,0,-1,-1
1904.ipynb,22,0.00004506111145019531,-1,-1,0,0.0,0,-1,-1
175.ipynb,0,0.00010061264038085938,-1,-1,0,-1,0,-1,-1
164.ipynb,0,0.00042128562927246094,-1,-1,0,0.14285714285714285,1,2,2
164.ipynb,7,0.00038647651672363281,-1,-1,0,0.14285714285714285,1,3,3
470.ipynb,0,0.00016164779663085938,-1,-1,0,0.07142857142857142,0,-1,-1
470.ipynb,6,0.00011110305786132812,-1,-1,0,0.0,0,-1,-1
2033.ipynb,1,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
2033.ipynb,15,0.00004649162292480469,-1,-1,0,0.0,0,-1,-1
1049.ipynb,1,0.00455641746520996094,-1,-1,0,0.25,6,2,4
